toets_code,toets_naam,jaar,blok
3998966,Toets 1,1,1
3917605,Toets 2,1,1
8096898,Toets 3,1,1
1301763,Toets 4,1,1
6731761,Toets 1,1,2
9470951,Toets 2,1,2
8736260,Toets 3,1,2
1046292,Toets 4,1,2
1195813,Toets 1,1,2
4694683,Toets 2,1,2
7592587,Toets 3,1,2
8623971,Toets 4,1,2
6226115,Toets 1,1,3
6386153,Toets 2,1,3
7032831,Toets 3,1,3
9027753,Toets 4,1,3
3757600,Toets 1,1,4
6133828,Toets 2,1,4
2543317,Toets 3,1,4
5422624,Toets 4,1,4
2786508,Toets 1,1,4
5706563,Toets 2,1,4
1055245,Toets 3,1,4
3433153,Toets 4,1,4
